
DateTime,PPG,X,Y,Z,
1634618536895,300,64525,65517,814,
1634618536902,308,64525,65517,814,
1634618536910,303,64525,65517,814,
1634618536917,295,64525,65517,814,
1634618536925,302,64525,65517,814,
1634618536933,292,64525,65517,814,
1634618536933,281,64525,65517,814,
1634618536933,290,64525,65517,814,
1634618536934,241,64525,65517,814,
1634618536934,249,64525,65517,814,
1634618536935,251,64525,65517,814,
1634618536935,255,64525,65517,814,
1634618536935,263,64525,65517,814,
1634618536936,220,64525,65517,814,
1634618536936,209,64525,65517,814,
1634618536937,192,64525,65517,814,
1634618536943,201,64766,405,492,
1634618536950,402,64766,405,492,
1634618536957,169,64766,405,492,
1634618536964,173,64766,405,492,
1634618536971,399,64766,405,492,
1634618536971,398,64766,405,492,
1634618536971,394,64766,405,492,
1634618536971,392,64766,405,492,
1634618536971,376,64766,405,492,
1634618536972,358,64766,405,492,
1634618536989,395,64766,405,492,
1634618537006,392,64766,405,492,
1634618537023,384,64766,405,492,
1634618537040,174,64766,405,492,
1634618537057,381,64766,405,492,
1634618537060,401,64766,405,492,
1634618537063,387,64766,405,492,
1634618537066,199,64766,405,492,
1634618537069,198,64766,405,492,
1634618537072,193,64248,885,175,
1634618537072,243,64248,885,175,
1634618537072,236,64248,885,175,
1634618537072,247,64248,885,175,
1634618537072,283,64248,885,175,
1634618537072,287,64248,885,175,
1634618537077,294,64248,885,175,
1634618537082,313,64248,885,175,
1634618537087,346,64248,885,175,
1634618537092,310,64876,480,313,
1634618537097,351,64876,480,313,
1634618537097,363,64876,480,313,
1634618537097,361,64876,480,313,
1634618537097,367,64876,480,313,
1634618537097,362,64876,480,313,
1634618537097,377,64876,480,313,
1634618537101,398,64876,480,313,
1634618537106,391,64876,480,313,
1634618537110,402,64876,480,313,
1634618537115,194,65008,432,528,
1634618537120,218,65008,432,528,
1634618537120,223,65008,432,528,
1634618537120,220,65008,432,528,
1634618537121,200,65008,432,528,
1634618537121,245,65008,432,528,
1634618537122,232,65008,432,528,
1634618537129,218,65008,432,528,
1634618537136,188,65008,432,528,
1634618537143,198,65008,432,528,
1634618537150,205,65008,432,528,
1634618537158,212,65008,432,528,
1634618537158,209,65008,432,528,
1634618537158,211,65008,432,528,
1634618537159,203,65008,432,528,
1634618537159,225,65008,432,528,
1634618537160,198,65008,432,528,
1634618537169,191,65008,432,528,
1634618537178,198,64578,447,353,
1634618537188,199,64573,446,347,
1634618537197,201,64553,457,344,
1634618537207,203,64522,467,327,
1634618537213,201,64495,471,314,
1634618537219,231,64473,474,298,
1634618537225,225,64462,468,286,
1634618537231,230,64467,461,284,
1634618537237,226,64484,459,291,
1634618537237,244,64510,457,295,
1634618537237,282,64553,445,296,
1634618537237,274,64581,445,296,
1634618537237,287,64616,444,290,
1634618537237,300,64648,436,281,
1634618537237,307,64673,428,274,
1634618537237,306,64705,426,268,
1634618537237,338,64722,422,269,
1634618537237,338,64746,413,277,
1634618537237,352,64770,406,284,
1634618537243,317,64795,398,296,
1634618537250,350,64804,393,303,
1634618537257,346,64805,392,309,
1634618537264,358,64801,391,324,
1634618537271,346,64780,405,336,
1634618537271,379,64755,419,338,
1634618537271,394,64710,445,342,
1634618537271,391,64675,457,340,
1634618537271,420,64623,463,337,
1634618537272,418,64590,444,333,
1634618537288,418,64561,430,326,
1634618537304,200,64541,432,316,
1634618537320,223,64521,439,306,
1634618537336,219,64512,447,296,
1634618537352,220,64510,447,291,
1634618537352,238,64519,438,285,
1634618537352,244,64534,422,281,
1634618537352,238,64554,409,281,
1634618537352,256,64572,394,282,
1634618537352,276,64584,386,289,
1634618537352,259,64594,389,303,
1634618537352,252,64600,394,322,
1634618537352,269,64605,396,338,
1634618537352,284,64607,389,353,
1634618537352,252,64618,379,359,
1634618537352,294,64634,369,365,
1634618537352,276,64643,367,366,
1634618537352,274,64651,367,362,
1634618537352,249,64651,367,362,
1634618537352,278,64651,367,362,
1634618537358,274,64655,375,354,
1634618537364,294,64669,363,353,
1634618537370,243,64683,355,349,
1634618537376,269,64698,347,343,
1634618537383,286,64706,340,348,
1634618537390,283,64703,350,345,
1634618537398,271,64697,366,331,
1634618537405,275,64697,366,331,
1634618537413,268,64686,379,345,
1634618537421,273,64670,383,342,
1634618537421,257,64659,390,343,
1634618537421,248,64648,399,340,
1634618537422,276,64633,409,329,
1634618537422,275,64624,413,319,
1634618537423,260,64622,411,316,
1634618537433,259,64617,412,311,
1634618537443,261,64618,410,310,
1634618537453,236,64618,410,310,
1634618537463,225,64605,419,318,
1634618537473,244,64602,416,325,
1634618537473,213,64599,411,336,
1634618537473,201,64606,400,344,
1634618537473,211,64624,386,350,
1634618537473,217,64642,372,358,
1634618537474,189,64661,362,367,
1634618537482,188,64671,362,373,
1634618537491,189,64671,362,373,
1634618537500,181,64671,362,373,
1634618537509,421,64671,373,366,
1634618537518,184,64664,379,358,
1634618537527,191,64650,388,348,
1634618537536,193,64639,399,340,
1634618537545,421,64635,411,338,
1634618537554,422,64646,406,333,
1634618537564,222,64663,390,327,
1634618537567,188,64663,390,327,
1634618537570,184,64663,390,327,
1634618537574,189,64675,396,349,
1634618537577,188,64675,396,349,
1634618537581,419,64650,402,344,
1634618537584,179,64639,402,337,
1634618537587,188,64639,402,337,
1634618537590,418,64628,410,323,
1634618537593,190,64634,402,321,
1634618537596,178,64643,394,321,
1634618537596,413,64643,394,321,
1634618537596,191,64643,394,321,
1634618537596,415,64643,394,321,
1634618537596,400,64643,394,321,
1634618537596,395,64643,394,321,
1634618537598,400,64643,394,321,
1634618537601,402,64643,394,321,
1634618537603,407,64643,394,321,
1634618537606,400,64643,394,321,
1634618537609,355,64643,394,321,
1634618537609,348,64643,394,321,
1634618537609,364,64643,394,321,
1634618537609,359,64643,394,321,
1634618537609,372,64643,394,321,
1634618537610,387,64643,394,321,
1634618537613,368,64643,394,321,
1634618537616,385,64643,394,321,
1634618537620,368,64643,394,321,
1634618537623,371,64643,394,321,
1634618537627,403,64643,394,321,
1634618537633,381,64643,394,321,
1634618537639,373,64643,394,321,
1634618537645,393,64643,394,321,
1634618537651,376,64643,394,321,
1634618537658,386,64643,394,321,
1634618537664,410,64643,394,321,
1634618537670,374,64643,394,321,
1634618537676,401,64643,394,321,
1634618537682,413,64643,394,321,
1634618537689,396,64643,394,321,
1634618537689,396,64643,394,321,
1634618537689,409,64643,394,321,
1634618537689,379,64643,394,321,
1634618537689,398,64643,394,321,
1634618537690,183,64643,394,321,
1634618537696,189,64643,394,321,
1634618537702,190,64643,394,321,
1634618537709,417,64643,394,321,
1634618537715,193,64643,394,321,
1634618537722,418,64643,394,321,
1634618537722,179,64643,394,321,
1634618537722,412,64643,394,321,
1634618537722,198,64643,394,321,
1634618537722,422,64643,394,321,
1634618537722,191,64643,394,321,
1634618537729,206,64643,394,321,
1634618537736,189,64643,394,321,
1634618537743,205,64643,394,321,
1634618537750,219,64643,394,321,
1634618537758,417,64643,394,321,
1634618537758,191,64643,394,321,
1634618537758,423,64643,394,321,
1634618537759,214,64643,394,321,
1634618537759,200,64643,394,321,
1634618537760,189,64643,394,321,
1634618537767,214,64643,394,321,
1634618537774,195,64643,394,321,
1634618537781,201,64643,394,321,
1634618537788,203,64643,394,321,
1634618537796,226,64643,394,321,
1634618537796,219,64643,394,321,
1634618537796,229,64643,394,321,
1634618537796,217,64643,394,321,
1634618537796,244,64643,394,321,
1634618537797,242,64643,394,321,
1634618537804,235,64643,394,321,
1634618537811,244,64643,394,321,
1634618537818,205,64643,394,321,
1634618537825,230,64643,394,321,
1634618537833,242,64643,394,321,
1634618537833,255,64643,394,321,
1634618537833,243,64643,394,321,
1634618537834,257,64643,394,321,
1634618537834,223,64643,394,321,
1634618537835,241,64643,394,321,
1634618537845,268,64643,394,321,
1634618537855,274,64643,394,321,
1634618537865,274,64643,394,321,
1634618537875,268,64643,394,321,
1634618537886,267,64643,394,321,
1634618537886,265,64643,394,321,
1634618537886,275,64643,394,321,
1634618537886,274,64643,394,321,
1634618537886,280,64643,394,321,
1634618537886,318,64634,344,322,
1634618537892,319,64634,344,322,
1634618537899,328,64634,344,322,
1634618537905,319,64634,344,322,
1634618537912,335,64634,344,322,
1634618537919,289,64634,344,322,
1634618537919,311,64634,344,322,
1634618537919,325,64634,344,322,
1634618537919,310,64634,344,322,
1634618537919,318,64634,344,322,
1634618537919,365,64589,322,342,
1634618537925,346,64589,322,342,
1634618537931,375,64589,322,342,
1634618537938,357,64589,322,342,
1634618537944,363,64589,322,342,
1634618537951,333,64589,322,342,
1634618537957,369,64589,322,342,
1634618537964,353,64589,322,342,
1634618537971,352,64589,322,342,
1634618537978,351,64604,312,327,
1634618537985,363,64604,312,327,
1634618537985,372,64604,312,327,
1634618537985,392,64604,312,327,
1634618537985,361,64604,312,327,
1634618537985,393,64604,312,327,
1634618537985,343,64604,312,327,
1634618538004,385,64604,312,327,
1634618538023,393,64604,312,327,
1634618538043,395,64605,301,316,
1634618538062,384,64605,316,311,
1634618538082,398,64593,320,307,
1634618538085,392,64585,318,306,
1634618538088,413,64575,314,305,
1634618538091,419,64568,316,304,
1634618538094,410,64566,315,308,
1634618538097,413,64568,314,315,
1634618538097,392,64565,314,321,
1634618538097,397,64566,309,326,
1634618538097,408,64569,307,331,
1634618538097,425,64567,311,331,
1634618538097,393,64568,312,333,
1634618538097,429,64569,314,338,
1634618538097,405,64573,313,337,
1634618538097,430,64582,308,335,
1634618538097,413,64584,308,331,
1634618538097,412,64586,310,330,
1634618538097,404,64582,319,323,
1634618538097,189,64582,319,323,
1634618538097,414,64583,317,306,
1634618538097,422,64583,321,301,
1634618538097,422,64584,319,297,
1634618538097,421,64589,314,294,
1634618538097,189,64597,310,290,
1634618538097,414,64596,306,287,
1634618538097,201,64599,306,289,
1634618538097,203,64593,311,291,
1634618538104,418,64587,313,293,
1634618538111,225,64585,307,293,
1634618538118,425,64582,305,297,
1634618538125,212,64578,303,299,
1634618538133,209,64577,306,301,
1634618538133,202,64572,306,303,
1634618538133,224,64569,306,304,
1634618538134,220,64567,305,309,
1634618538134,233,64570,306,311,
1634618538135,247,64578,304,316,
1634618538142,229,64584,301,312,
1634618538149,248,64584,300,311,
1634618538156,239,64584,310,306,
1634618538163,234,64588,317,312,
1634618538171,274,64588,319,311,
1634618538171,222,64603,315,325,
1634618538171,246,64627,312,327,
1634618538171,247,64620,305,323,
1634618538171,251,64616,306,327,
1634618538172,294,64615,317,320,
1634618538179,261,64613,317,317,
1634618538186,286,64608,317,310,
1634618538193,246,64599,322,309,
1634618538200,285,64595,329,311,
1634618538208,275,64589,329,311,
1634618538208,243,64593,322,310,
1634618538208,296,64594,319,312,
1634618538209,286,64594,321,316,
1634618538209,286,64595,320,319,
1634618538210,259,64595,320,319,
1634618538217,289,64594,311,317,
1634618538224,300,64595,303,310,
1634618538231,288,64594,300,304,
1634618538238,291,64591,299,303,
1634618538246,294,64589,302,303,
1634618538253,301,64584,300,305,
1634618538260,313,64583,303,310,
1634618538268,287,64582,306,312,
1634618538275,296,64585,303,316,
1634618538283,290,64587,303,323,
1634618538283,313,64588,307,323,
1634618538283,299,64590,303,320,
1634618538284,295,64594,295,316,
1634618538284,294,64596,296,314,
1634618538285,292,64592,302,316,
1634618538292,296,64588,307,315,
1634618538299,304,64582,309,310,
1634618538306,330,64582,309,310,
1634618538313,326,64582,309,310,
1634618538321,330,64588,303,300,
1634618538328,310,64588,301,302,
1634618538335,321,64587,301,305,
1634618538343,318,64583,303,307,
1634618538350,303,64577,303,311,
1634618538358,313,64570,306,318,
1634618538358,297,64567,307,321,
1634618538358,298,64567,307,321,
1634618538359,310,64567,307,321,
1634618538359,327,64576,302,314,
1634618538360,318,64583,302,312,
1634618538360,337,64583,302,312,
1634618538360,331,64588,304,309,
1634618538360,332,64588,310,305,
1634618538360,305,64590,309,302,
1634618538361,348,64597,306,302,
1634618538368,338,64602,307,301,
1634618538375,312,64602,307,301,
1634618538382,353,64602,307,301,
1634618538389,333,64602,307,301,
1634618538396,347,64602,307,301,
1634618538399,359,64602,307,301,
1634618538403,374,64602,307,301,
1634618538407,350,64602,307,301,
1634618538411,352,64602,307,301,
1634618538415,327,64602,307,301,
1634618538418,344,64602,307,301,
1634618538422,353,64602,307,301,
1634618538425,337,64602,307,301,
1634618538429,361,64602,307,301,
1634618538433,365,64602,307,301,
1634618538436,356,64602,307,301,
1634618538440,357,64602,307,301,
1634618538443,368,64602,307,301,
1634618538447,350,64602,307,301,
1634618538451,377,64602,307,301,
1634618538458,353,64602,307,301,
1634618538465,360,64602,307,301,
1634618538472,377,64602,307,301,
1634618538479,387,64602,307,301,
1634618538487,359,64602,307,301,
1634618538487,367,64602,307,301,
1634618538487,376,64602,307,301,
1634618538487,383,64602,307,301,
1634618538487,359,64602,307,301,
1634618538487,384,64602,307,301,
1634618538502,382,64602,307,301,
1634618538518,376,64602,307,301,
1634618538533,360,64602,307,301,
1634618538549,385,64602,307,301,
1634618538565,384,64602,307,301,
1634618538565,408,64602,307,301,
1634618538565,387,64602,307,301,
1634618538565,402,64602,307,301,
1634618538565,409,64602,307,301,
1634618538565,405,64602,307,301,
1634618538565,400,64602,307,301,
1634618538565,376,64602,307,301,
1634618538565,383,64602,307,301,
1634618538565,369,64602,307,301,
1634618538565,381,64602,307,301,
1634618538572,393,64602,307,301,
1634618538580,417,64602,307,301,
1634618538588,397,64602,307,301,
1634618538596,391,64602,307,301,
1634618538604,402,64602,307,301,
1634618538609,393,64602,307,301,
1634618538614,404,64602,307,301,
1634618538619,395,64602,307,301,
1634618538624,393,64602,307,301,
1634618538629,411,64602,307,301,
1634618538632,407,64602,307,301,
1634618538635,375,64602,307,301,
1634618538639,396,64602,307,301,
1634618538642,419,64602,307,301,
1634618538646,429,64602,307,301,
1634618538646,425,64602,307,301,
1634618538646,379,64602,307,301,
1634618538646,412,64602,307,301,
1634618538646,415,64602,307,301,
1634618538646,397,64602,307,301,
1634618538648,431,64602,307,301,
1634618538650,424,64602,307,301,
1634618538653,434,64602,307,301,
1634618538655,433,64602,307,301,
1634618538658,197,64602,307,301,
1634618538658,200,64602,307,301,
1634618538658,431,64602,307,301,
1634618538659,215,64602,307,301,
1634618538659,192,64602,307,301,
1634618538660,429,64602,307,301,
1634618538667,194,64602,307,301,
1634618538674,198,64602,307,301,
1634618538681,193,64602,307,301,
1634618538688,227,64602,307,301,
1634618538696,247,64602,307,301,
1634618538696,208,64602,307,301,
1634618538696,208,64602,307,301,
1634618538696,203,64602,307,301,
1634618538696,219,64602,307,301,
1634618538697,204,64602,307,301,
1634618538704,201,64602,307,301,
1634618538711,228,64602,307,301,
1634618538718,225,64602,307,301,
1634618538725,437,64602,307,301,
1634618538733,242,64602,307,301,
1634618538740,221,64602,307,301,
1634618538748,236,64602,307,301,
1634618538755,201,64602,307,301,
1634618538763,241,64602,307,301,
1634618538771,204,64602,307,301,
1634618538771,219,64600,309,303,
1634618538771,207,64600,309,303,
1634618538772,226,64600,309,303,
1634618538772,219,64600,309,303,
1634618538773,253,64600,309,303,
1634618538773,238,64600,309,303,
1634618538773,234,64600,309,303,
1634618538773,235,64600,309,303,
1634618538773,259,64600,309,303,
1634618538774,207,64581,300,309,
1634618538780,232,64581,303,308,
1634618538787,242,64581,303,308,
1634618538794,274,64581,303,308,
1634618538801,242,64581,303,308,
1634618538808,240,64581,303,308,
1634618538815,276,64581,303,308,
1634618538823,266,64581,303,308,
1634618538830,267,64581,303,308,
1634618538838,233,64581,303,308,
1634618538846,259,64581,303,308,
1634618538846,253,64572,305,312,
1634618538846,236,64576,306,311,
1634618538847,240,64579,305,311,
1634618538847,249,64586,303,310,
1634618538848,269,64591,304,310,
1634618538855,270,64593,306,312,
1634618538862,280,64593,307,310,
1634618538869,281,64596,308,310,
1634618538876,283,64595,308,308,
1634618538883,261,64596,308,308,
1634618538883,256,64596,310,308,
1634618538883,283,64597,310,311,
1634618538884,277,64601,311,312,
1634618538884,291,64602,312,311,
1634618538885,274,64602,308,311,
1634618538892,291,64603,308,313,
1634618538899,306,64601,309,312,
1634618538906,291,64593,310,308,
1634618538913,274,64590,310,301,
